Data Table for Daily Case Trends - Tennessee
Date generated: Mon Nov 15 2021 12:03:25 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Tennessee,May 18 2020,471
Tennessee,May 17 2020,260
Tennessee,May 16 2020,193
Tennessee,May 15 2020,261
Tennessee,May 14 2020,320
Tennessee,May 13 2020,696
Tennessee,May 12 2020,552
Tennessee,May 11 2020,247
Tennessee,May 10 2020,244
Tennessee,May  9 2020,195
Tennessee,May  8 2020,392
Tennessee,May  7 2020,258
Tennessee,May  6 2020,189
Tennessee,May  5 2020,310
Tennessee,May  4 2020,370
Tennessee,May  3 2020,238
Tennessee,May  2 2020,769
Tennessee,May  1 2020,1002
Tennessee,Apr 30 2020,568
Tennessee,Apr 29 2020,274
Tennessee,Apr 28 2020,297
Tennessee,Apr 27 2020,298
Tennessee,Apr 26 2020,301
Tennessee,Apr 25 2020,468
Tennessee,Apr 24 2020,452
Tennessee,Apr 23 2020,499
Tennessee,Apr 22 2020,288
Tennessee,Apr 21 2020,250
Tennessee,Apr 20 2020,277
Tennessee,Apr 19 2020,173
Tennessee,Apr 18 2020,320
Tennessee,Apr 17 2020,290
Tennessee,Apr 16 2020,263
Tennessee,Apr 15 2020,182
Tennessee,Apr 14 2020,216
Tennessee,Apr 13 2020,225
Tennessee,Apr 12 2020,292
Tennessee,Apr 11 2020,195
Tennessee,Apr 10 2020,279
Tennessee,Apr  9 2020,205
Tennessee,Apr  8 2020,306
Tennessee,Apr  7 2020,228
Tennessee,Apr  6 2020,312
Tennessee,Apr  5 2020,201
Tennessee,Apr  4 2020,252
Tennessee,Apr  3 2020,270
Tennessee,Apr  2 2020,357
Tennessee,Apr  1 2020,287
Tennessee,Mar 31 2020,439
Tennessee,Mar 30 2020,102
Tennessee,Mar 29 2020,196
Tennessee,Mar 28 2020,207
Tennessee,Mar 27 2020,168
Tennessee,Mar 26 2020,157
Tennessee,Mar 25 2020,85
Tennessee,Mar 24 2020,122
Tennessee,Mar 23 2020,133
Tennessee,Mar 22 2020,151
Tennessee,Mar 21 2020,162
Tennessee,Mar 20 2020,30
Tennessee,Mar 19 2020,11
Tennessee,Mar 18 2020,4
Tennessee,Mar 17 2020,4
Tennessee,Mar 16 2020,4
Tennessee,Mar 15 2020,5
Tennessee,Mar 14 2020,0
Tennessee,Mar 13 2020,1
Tennessee,Mar 12 2020,0
Tennessee,Mar 11 2020,0
Tennessee,Mar 10 2020,0
Tennessee,Mar  9 2020,0
Tennessee,Mar  8 2020,0
Tennessee,Mar  7 2020,0
Tennessee,Mar  6 2020,0
Tennessee,Mar  5 2020,0
Tennessee,Mar  4 2020,0
Tennessee,Mar  3 2020,0
Tennessee,Mar  2 2020,0
Tennessee,Mar  1 2020,0
Tennessee,Feb 29 2020,0
