Data Table for Daily Case Trends - Commonwealth of the Northern Mariana Islands
Date generated: Mon Nov 15 2021 12:15:44 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Commonwealth of the Northern Mariana Islands,Apr 21 2021,0
Commonwealth of the Northern Mariana Islands,Apr 20 2021,0
Commonwealth of the Northern Mariana Islands,Apr 19 2021,0
Commonwealth of the Northern Mariana Islands,Apr 18 2021,0
Commonwealth of the Northern Mariana Islands,Apr 17 2021,0
Commonwealth of the Northern Mariana Islands,Apr 16 2021,1
Commonwealth of the Northern Mariana Islands,Apr 15 2021,0
Commonwealth of the Northern Mariana Islands,Apr 14 2021,1
Commonwealth of the Northern Mariana Islands,Apr 13 2021,0
Commonwealth of the Northern Mariana Islands,Apr 12 2021,0
Commonwealth of the Northern Mariana Islands,Apr 11 2021,0
Commonwealth of the Northern Mariana Islands,Apr 10 2021,0
Commonwealth of the Northern Mariana Islands,Apr  9 2021,0
Commonwealth of the Northern Mariana Islands,Apr  8 2021,0
Commonwealth of the Northern Mariana Islands,Apr  7 2021,1
Commonwealth of the Northern Mariana Islands,Apr  6 2021,0
Commonwealth of the Northern Mariana Islands,Apr  5 2021,0
Commonwealth of the Northern Mariana Islands,Apr  4 2021,0
Commonwealth of the Northern Mariana Islands,Apr  3 2021,0
Commonwealth of the Northern Mariana Islands,Apr  2 2021,0
Commonwealth of the Northern Mariana Islands,Apr  1 2021,0
Commonwealth of the Northern Mariana Islands,Mar 31 2021,0
Commonwealth of the Northern Mariana Islands,Mar 30 2021,0
Commonwealth of the Northern Mariana Islands,Mar 29 2021,0
Commonwealth of the Northern Mariana Islands,Mar 28 2021,0
Commonwealth of the Northern Mariana Islands,Mar 27 2021,0
Commonwealth of the Northern Mariana Islands,Mar 26 2021,0
Commonwealth of the Northern Mariana Islands,Mar 25 2021,1
Commonwealth of the Northern Mariana Islands,Mar 24 2021,0
Commonwealth of the Northern Mariana Islands,Mar 23 2021,1
Commonwealth of the Northern Mariana Islands,Mar 22 2021,0
Commonwealth of the Northern Mariana Islands,Mar 21 2021,0
Commonwealth of the Northern Mariana Islands,Mar 20 2021,0
Commonwealth of the Northern Mariana Islands,Mar 19 2021,0
Commonwealth of the Northern Mariana Islands,Mar 18 2021,1
Commonwealth of the Northern Mariana Islands,Mar 17 2021,0
Commonwealth of the Northern Mariana Islands,Mar 16 2021,2
Commonwealth of the Northern Mariana Islands,Mar 15 2021,4
Commonwealth of the Northern Mariana Islands,Mar 14 2021,0
Commonwealth of the Northern Mariana Islands,Mar 13 2021,8
Commonwealth of the Northern Mariana Islands,Mar 12 2021,0
Commonwealth of the Northern Mariana Islands,Mar 11 2021,0
Commonwealth of the Northern Mariana Islands,Mar 10 2021,0
Commonwealth of the Northern Mariana Islands,Mar  9 2021,1
Commonwealth of the Northern Mariana Islands,Mar  8 2021,0
Commonwealth of the Northern Mariana Islands,Mar  7 2021,2
Commonwealth of the Northern Mariana Islands,Mar  6 2021,0
Commonwealth of the Northern Mariana Islands,Mar  5 2021,0
Commonwealth of the Northern Mariana Islands,Mar  4 2021,0
Commonwealth of the Northern Mariana Islands,Mar  3 2021,1
Commonwealth of the Northern Mariana Islands,Mar  2 2021,0
Commonwealth of the Northern Mariana Islands,Mar  1 2021,0
Commonwealth of the Northern Mariana Islands,Feb 28 2021,0
Commonwealth of the Northern Mariana Islands,Feb 27 2021,0
Commonwealth of the Northern Mariana Islands,Feb 26 2021,0
Commonwealth of the Northern Mariana Islands,Feb 25 2021,0
Commonwealth of the Northern Mariana Islands,Feb 24 2021,0
Commonwealth of the Northern Mariana Islands,Feb 23 2021,0
Commonwealth of the Northern Mariana Islands,Feb 22 2021,0
Commonwealth of the Northern Mariana Islands,Feb 21 2021,8
Commonwealth of the Northern Mariana Islands,Feb 20 2021,0
Commonwealth of the Northern Mariana Islands,Feb 19 2021,0
Commonwealth of the Northern Mariana Islands,Feb 18 2021,0
Commonwealth of the Northern Mariana Islands,Feb 17 2021,1
Commonwealth of the Northern Mariana Islands,Feb 16 2021,0
Commonwealth of the Northern Mariana Islands,Feb 15 2021,0
Commonwealth of the Northern Mariana Islands,Feb 14 2021,0
Commonwealth of the Northern Mariana Islands,Feb 13 2021,0
Commonwealth of the Northern Mariana Islands,Feb 12 2021,1
Commonwealth of the Northern Mariana Islands,Feb 11 2021,0
Commonwealth of the Northern Mariana Islands,Feb 10 2021,0
Commonwealth of the Northern Mariana Islands,Feb  9 2021,0
Commonwealth of the Northern Mariana Islands,Feb  8 2021,0
Commonwealth of the Northern Mariana Islands,Feb  7 2021,0
Commonwealth of the Northern Mariana Islands,Feb  6 2021,0
Commonwealth of the Northern Mariana Islands,Feb  5 2021,0
Commonwealth of the Northern Mariana Islands,Feb  4 2021,0
Commonwealth of the Northern Mariana Islands,Feb  3 2021,0
Commonwealth of the Northern Mariana Islands,Feb  2 2021,1
Commonwealth of the Northern Mariana Islands,Feb  1 2021,0
Commonwealth of the Northern Mariana Islands,Jan 31 2021,0
Commonwealth of the Northern Mariana Islands,Jan 30 2021,0
Commonwealth of the Northern Mariana Islands,Jan 29 2021,0
Commonwealth of the Northern Mariana Islands,Jan 28 2021,0
Commonwealth of the Northern Mariana Islands,Jan 27 2021,0
Commonwealth of the Northern Mariana Islands,Jan 26 2021,0
Commonwealth of the Northern Mariana Islands,Jan 25 2021,0
Commonwealth of the Northern Mariana Islands,Jan 24 2021,3
Commonwealth of the Northern Mariana Islands,Jan 23 2021,0
Commonwealth of the Northern Mariana Islands,Jan 22 2021,0
Commonwealth of the Northern Mariana Islands,Jan 21 2021,0
Commonwealth of the Northern Mariana Islands,Jan 20 2021,0
Commonwealth of the Northern Mariana Islands,Jan 19 2021,0
Commonwealth of the Northern Mariana Islands,Jan 18 2021,1
Commonwealth of the Northern Mariana Islands,Jan 17 2021,0
Commonwealth of the Northern Mariana Islands,Jan 16 2021,0
Commonwealth of the Northern Mariana Islands,Jan 15 2021,0
Commonwealth of the Northern Mariana Islands,Jan 14 2021,0
Commonwealth of the Northern Mariana Islands,Jan 13 2021,0
Commonwealth of the Northern Mariana Islands,Jan 12 2021,3
Commonwealth of the Northern Mariana Islands,Jan 11 2021,0
Commonwealth of the Northern Mariana Islands,Jan 10 2021,0
Commonwealth of the Northern Mariana Islands,Jan  9 2021,0
Commonwealth of the Northern Mariana Islands,Jan  8 2021,0
Commonwealth of the Northern Mariana Islands,Jan  7 2021,0
Commonwealth of the Northern Mariana Islands,Jan  6 2021,0
Commonwealth of the Northern Mariana Islands,Jan  5 2021,1
Commonwealth of the Northern Mariana Islands,Jan  4 2021,2
Commonwealth of the Northern Mariana Islands,Jan  3 2021,0
Commonwealth of the Northern Mariana Islands,Jan  2 2021,0
Commonwealth of the Northern Mariana Islands,Jan  1 2021,0
Commonwealth of the Northern Mariana Islands,Dec 31 2020,0
Commonwealth of the Northern Mariana Islands,Dec 30 2020,0
Commonwealth of the Northern Mariana Islands,Dec 29 2020,0
Commonwealth of the Northern Mariana Islands,Dec 28 2020,0
Commonwealth of the Northern Mariana Islands,Dec 27 2020,0
Commonwealth of the Northern Mariana Islands,Dec 26 2020,0
Commonwealth of the Northern Mariana Islands,Dec 25 2020,4
Commonwealth of the Northern Mariana Islands,Dec 24 2020,0
Commonwealth of the Northern Mariana Islands,Dec 23 2020,2
Commonwealth of the Northern Mariana Islands,Dec 22 2020,0
Commonwealth of the Northern Mariana Islands,Dec 21 2020,0
Commonwealth of the Northern Mariana Islands,Dec 20 2020,1
Commonwealth of the Northern Mariana Islands,Dec 19 2020,0
Commonwealth of the Northern Mariana Islands,Dec 18 2020,2
Commonwealth of the Northern Mariana Islands,Dec 17 2020,0
Commonwealth of the Northern Mariana Islands,Dec 16 2020,0
Commonwealth of the Northern Mariana Islands,Dec 15 2020,0
Commonwealth of the Northern Mariana Islands,Dec 14 2020,0
Commonwealth of the Northern Mariana Islands,Dec 13 2020,0
Commonwealth of the Northern Mariana Islands,Dec 12 2020,0
Commonwealth of the Northern Mariana Islands,Dec 11 2020,0
Commonwealth of the Northern Mariana Islands,Dec 10 2020,0
Commonwealth of the Northern Mariana Islands,Dec  9 2020,2
Commonwealth of the Northern Mariana Islands,Dec  8 2020,2
Commonwealth of the Northern Mariana Islands,Dec  7 2020,0
Commonwealth of the Northern Mariana Islands,Dec  6 2020,3
Commonwealth of the Northern Mariana Islands,Dec  5 2020,0
Commonwealth of the Northern Mariana Islands,Dec  4 2020,0
Commonwealth of the Northern Mariana Islands,Dec  3 2020,0
Commonwealth of the Northern Mariana Islands,Dec  2 2020,0
