Data Table for Daily Case Trends - California
Date generated: Mon Nov 15 2021 12:15:28 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
California,Jul  3 2020,8040
California,Jul  2 2020,7538
California,Jul  1 2020,9740
California,Jun 30 2020,6367
California,Jun 29 2020,6138
California,Jun 28 2020,3979
California,Jun 27 2020,5972
California,Jun 26 2020,4890
California,Jun 25 2020,5349
California,Jun 24 2020,7149
California,Jun 23 2020,5019
California,Jun 22 2020,4230
California,Jun 21 2020,4515
California,Jun 20 2020,3893
California,Jun 19 2020,4317
California,Jun 18 2020,4084
California,Jun 17 2020,3455
California,Jun 16 2020,2108
California,Jun 15 2020,2597
California,Jun 14 2020,3212
California,Jun 13 2020,3660
California,Jun 12 2020,2702
California,Jun 11 2020,3090
California,Jun 10 2020,2702
California,Jun  9 2020,2170
California,Jun  8 2020,2507
California,Jun  7 2020,2796
California,Jun  6 2020,3115
California,Jun  5 2020,3094
California,Jun  4 2020,2120
California,Jun  3 2020,2377
California,Jun  2 2020,2304
California,Jun  1 2020,2423
California,May 31 2020,3705
California,May 30 2020,2992
California,May 29 2020,2189
California,May 28 2020,2717
California,May 27 2020,2247
California,May 26 2020,2175
California,May 25 2020,1848
California,May 24 2020,2079
California,May 23 2020,2187
California,May 22 2020,2247
California,May 21 2020,2140
California,May 20 2020,2262
California,May 19 2020,1365
California,May 18 2020,1591
California,May 17 2020,2046
California,May 16 2020,1857
California,May 15 2020,1772
California,May 14 2020,7183
California,May 13 2020,0
California,May 12 2020,1443
California,May 11 2020,1259
California,May 10 2020,2119
California,May  9 2020,2049
California,May  8 2020,1898
California,May  7 2020,1799
California,May  6 2020,2603
California,May  5 2020,1275
California,May  4 2020,1321
California,May  3 2020,1419
California,May  2 2020,1755
California,May  1 2020,1525
California,Apr 30 2020,2417
California,Apr 29 2020,1469
California,Apr 28 2020,1567
California,Apr 27 2020,1300
California,Apr 26 2020,1027
California,Apr 25 2020,1883
California,Apr 24 2020,1885
California,Apr 23 2020,1973
California,Apr 22 2020,2135
California,Apr 21 2020,2283
California,Apr 20 2020,645
California,Apr 19 2020,1370
California,Apr 18 2020,1435
California,Apr 17 2020,1346
California,Apr 16 2020,1758
California,Apr 15 2020,1171
California,Apr 14 2020,905
California,Apr 13 2020,554
California,Apr 12 2020,1179
California,Apr 11 2020,1143
California,Apr 10 2020,1163
California,Apr  9 2020,1352
California,Apr  8 2020,1092
California,Apr  7 2020,1529
California,Apr  6 2020,898
California,Apr  5 2020,1412
California,Apr  4 2020,1325
California,Apr  3 2020,1510
California,Apr  2 2020,1036
California,Apr  1 2020,1223
California,Mar 31 2020,1169
California,Mar 30 2020,0
California,Mar 29 2020,5923
California,Mar 28 2020,842
California,Mar 27 2020,795
California,Mar 26 2020,471
California,Mar 25 2020,580
California,Mar 24 2020,222
California,Mar 23 2020,265
California,Mar 22 2020,244
California,Mar 21 2020,218
California,Mar 20 2020,331
California,Mar 19 2020,165
California,Mar 18 2020,38
California,Mar 17 2020,80
California,Mar 16 2020,57
California,Mar 15 2020,47
California,Mar 14 2020,41
California,Mar 13 2020,49
California,Mar 12 2020,21
California,Mar 11 2020,20
California,Mar 10 2020,24
California,Mar  9 2020,19
California,Mar  8 2020,26
California,Mar  7 2020,19
California,Mar  6 2020,9
California,Mar  5 2020,7
California,Mar  4 2020,10
California,Mar  3 2020,4
California,Mar  2 2020,5
California,Mar  1 2020,0
California,Feb 29 2020,1
California,Feb 28 2020,0
California,Feb 27 2020,2
California,Feb 26 2020,6
California,Feb 25 2020,0
California,Feb 24 2020,4
California,Feb 23 2020,0
California,Feb 22 2020,4
California,Feb 21 2020,2
California,Feb 20 2020,0
California,Feb 19 2020,2
California,Feb 18 2020,5
California,Feb 17 2020,0
California,Feb 16 2020,0
California,Feb 15 2020,0
California,Feb 14 2020,0
California,Feb 13 2020,1
California,Feb 12 2020,1
California,Feb 11 2020,0
California,Feb 10 2020,0
California,Feb  9 2020,0
California,Feb  8 2020,0
California,Feb  7 2020,0
California,Feb  6 2020,0
California,Feb  5 2020,0
California,Feb  4 2020,0
California,Feb  3 2020,3
California,Feb  2 2020,3
California,Feb  1 2020,0
California,Jan 31 2020,0
California,Jan 30 2020,0
California,Jan 29 2020,0
California,Jan 28 2020,0
California,Jan 27 2020,0
California,Jan 26 2020,0
California,Jan 25 2020,0
California,Jan 24 2020,0
California,Jan 23 2020,0
