Data Table for Daily Case Trends - Arizona
Date generated: Mon Nov 15 2021 12:15:14 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Arizona,Aug  5 2020,1699
Arizona,Aug  4 2020,1009
Arizona,Aug  3 2020,1031
Arizona,Aug  2 2020,1446
Arizona,Aug  1 2020,3013
Arizona,Jul 31 2020,3213
Arizona,Jul 30 2020,2526
Arizona,Jul 29 2020,2340
Arizona,Jul 28 2020,2108
Arizona,Jul 27 2020,1814
Arizona,Jul 26 2020,1974
Arizona,Jul 25 2020,3741
Arizona,Jul 24 2020,3358
Arizona,Jul 23 2020,2336
Arizona,Jul 22 2020,1927
Arizona,Jul 21 2020,3501
Arizona,Jul 20 2020,1560
Arizona,Jul 19 2020,2360
Arizona,Jul 18 2020,2781
Arizona,Jul 17 2020,3873
Arizona,Jul 16 2020,3260
Arizona,Jul 15 2020,3258
Arizona,Jul 14 2020,4274
Arizona,Jul 13 2020,1358
Arizona,Jul 12 2020,2538
Arizona,Jul 11 2020,3039
Arizona,Jul 10 2020,4222
Arizona,Jul  9 2020,4058
Arizona,Jul  8 2020,3521
Arizona,Jul  7 2020,3654
Arizona,Jul  6 2020,3353
Arizona,Jul  5 2020,3537
Arizona,Jul  4 2020,2696
Arizona,Jul  3 2020,4434
Arizona,Jul  2 2020,3334
Arizona,Jul  1 2020,4878
Arizona,Jun 30 2020,4683
Arizona,Jun 29 2020,626
Arizona,Jun 28 2020,3858
Arizona,Jun 27 2020,3594
Arizona,Jun 26 2020,3429
Arizona,Jun 25 2020,4844
Arizona,Jun 24 2020,9
Arizona,Jun 23 2020,3594
Arizona,Jun 22 2020,2197
Arizona,Jun 21 2020,2593
Arizona,Jun 20 2020,3110
Arizona,Jun 19 2020,3247
Arizona,Jun 18 2020,2520
Arizona,Jun 17 2020,1828
Arizona,Jun 16 2020,2393
Arizona,Jun 15 2020,1015
Arizona,Jun 14 2020,1234
Arizona,Jun 13 2020,1541
Arizona,Jun 12 2020,1655
Arizona,Jun 11 2020,1413
Arizona,Jun 10 2020,1557
Arizona,Jun  9 2020,618
Arizona,Jun  8 2020,789
Arizona,Jun  7 2020,1438
Arizona,Jun  6 2020,1119
Arizona,Jun  5 2020,1579
Arizona,Jun  4 2020,530
Arizona,Jun  3 2020,973
Arizona,Jun  2 2020,1127
Arizona,Jun  1 2020,187
Arizona,May 31 2020,681
Arizona,May 30 2020,790
Arizona,May 29 2020,702
Arizona,May 28 2020,501
Arizona,May 27 2020,479
Arizona,May 26 2020,222
Arizona,May 25 2020,222
Arizona,May 24 2020,300
Arizona,May 23 2020,431
Arizona,May 22 2020,293
Arizona,May 21 2020,418
Arizona,May 20 2020,331
Arizona,May 19 2020,396
Arizona,May 18 2020,233
Arizona,May 17 2020,306
Arizona,May 16 2020,462
Arizona,May 15 2020,495
Arizona,May 14 2020,498
Arizona,May 13 2020,440
Arizona,May 12 2020,356
Arizona,May 11 2020,261
Arizona,May 10 2020,159
Arizona,May  9 2020,434
Arizona,May  8 2020,581
Arizona,May  7 2020,238
Arizona,May  6 2020,402
Arizona,May  5 2020,386
Arizona,May  4 2020,279
Arizona,May  3 2020,276
Arizona,May  2 2020,402
Arizona,May  1 2020,314
Arizona,Apr 30 2020,446
Arizona,Apr 29 2020,254
Arizona,Apr 28 2020,232
Arizona,Apr 27 2020,190
Arizona,Apr 26 2020,246
Arizona,Apr 25 2020,235
Arizona,Apr 24 2020,276
Arizona,Apr 23 2020,310
Arizona,Apr 22 2020,208
Arizona,Apr 21 2020,187
Arizona,Apr 20 2020,135
Arizona,Apr 19 2020,210
Arizona,Apr 18 2020,212
Arizona,Apr 17 2020,273
Arizona,Apr 16 2020,272
Arizona,Apr 15 2020,156
Arizona,Apr 14 2020,104
Arizona,Apr 13 2020,163
Arizona,Apr 12 2020,146
Arizona,Apr 11 2020,281
Arizona,Apr 10 2020,94
Arizona,Apr  9 2020,292
Arizona,Apr  8 2020,151
Arizona,Apr  7 2020,119
Arizona,Apr  6 2020,187
Arizona,Apr  5 2020,250
Arizona,Apr  4 2020,250
Arizona,Apr  3 2020,171
Arizona,Apr  2 2020,185
Arizona,Apr  1 2020,124
Arizona,Mar 31 2020,132
Arizona,Mar 30 2020,238
Arizona,Mar 29 2020,146
Arizona,Mar 28 2020,108
Arizona,Mar 27 2020,157
Arizona,Mar 26 2020,107
Arizona,Mar 25 2020,75
Arizona,Mar 24 2020,73
Arizona,Mar 23 2020,101
Arizona,Mar 22 2020,48
Arizona,Mar 21 2020,41
Arizona,Mar 20 2020,19
Arizona,Mar 19 2020,17
Arizona,Mar 18 2020,9
Arizona,Mar 17 2020,0
Arizona,Mar 16 2020,5
Arizona,Mar 15 2020,1
Arizona,Mar 14 2020,2
Arizona,Mar 13 2020,1
Arizona,Mar 12 2020,0
Arizona,Mar 11 2020,1
Arizona,Mar 10 2020,2
Arizona,Mar  9 2020,1
Arizona,Mar  8 2020,0
Arizona,Mar  7 2020,2
Arizona,Mar  6 2020,0
Arizona,Mar  5 2020,1
