Data Table for Daily Case Trends - Oklahoma
Date generated: Mon Nov 15 2021 12:02:18 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Oklahoma,Mar 20 2020,69
Oklahoma,Mar 19 2020,94
Oklahoma,Mar 18 2020,82
Oklahoma,Mar 17 2020,91
Oklahoma,Mar 16 2020,69
Oklahoma,Mar 15 2020,52
Oklahoma,Mar 14 2020,50
Oklahoma,Mar 13 2020,49
Oklahoma,Mar 12 2020,20
Oklahoma,Mar 11 2020,22
Oklahoma,Mar 10 2020,22
Oklahoma,Mar  9 2020,19
Oklahoma,Mar  8 2020,14
Oklahoma,Mar  7 2020,16
Oklahoma,Mar  6 2020,2
Oklahoma,Mar  5 2020,10
Oklahoma,Mar  4 2020,6
Oklahoma,Mar  3 2020,4
Oklahoma,Mar  2 2020,8
Oklahoma,Mar  1 2020,3
Oklahoma,Feb 29 2020,5
Oklahoma,Feb 28 2020,4
Oklahoma,Feb 27 2020,3
Oklahoma,Feb 26 2020,2
Oklahoma,Feb 25 2020,4
Oklahoma,Feb 24 2020,0
Oklahoma,Feb 23 2020,0
Oklahoma,Feb 22 2020,2
Oklahoma,Feb 21 2020,3
Oklahoma,Feb 20 2020,1
Oklahoma,Feb 19 2020,1
Oklahoma,Feb 18 2020,0
Oklahoma,Feb 17 2020,2
Oklahoma,Feb 16 2020,0
Oklahoma,Feb 15 2020,0
Oklahoma,Feb 14 2020,0
Oklahoma,Feb 13 2020,0
Oklahoma,Feb 12 2020,0
Oklahoma,Feb 11 2020,0
Oklahoma,Feb 10 2020,0
Oklahoma,Feb  9 2020,0
Oklahoma,Feb  8 2020,0
Oklahoma,Feb  7 2020,1
Oklahoma,Feb  6 2020,0
Oklahoma,Feb  5 2020,0
Oklahoma,Feb  4 2020,0
Oklahoma,Feb  3 2020,0
Oklahoma,Feb  2 2020,0
Oklahoma,Feb  1 2020,0
Oklahoma,Jan 31 2020,0
Oklahoma,Jan 30 2020,0
Oklahoma,Jan 29 2020,0
Oklahoma,Jan 28 2020,0
Oklahoma,Jan 27 2020,0
Oklahoma,Jan 26 2020,0
Oklahoma,Jan 25 2020,0
Oklahoma,Jan 24 2020,0
Oklahoma,Jan 23 2020,0
