Data Table for Daily Case Trends - Massachusetts
Date generated: Mon Nov 15 2021 12:00:06 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Massachusetts,Aug 27 2020,365
Massachusetts,Aug 26 2020,315
Massachusetts,Aug 25 2020,349
Massachusetts,Aug 24 2020,571
Massachusetts,Aug 23 2020,0
Massachusetts,Aug 22 2020,109
Massachusetts,Aug 21 2020,431
Massachusetts,Aug 20 2020,262
Massachusetts,Aug 19 2020,262
Massachusetts,Aug 18 2020,175
Massachusetts,Aug 17 2020,213
Massachusetts,Aug 16 2020,303
Massachusetts,Aug 15 2020,366
Massachusetts,Aug 14 2020,212
Massachusetts,Aug 13 2020,319
Massachusetts,Aug 12 2020,229
Massachusetts,Aug 11 2020,296
Massachusetts,Aug 10 2020,214
Massachusetts,Aug  9 2020,286
Massachusetts,Aug  8 2020,320
Massachusetts,Aug  7 2020,320
Massachusetts,Aug  6 2020,162
Massachusetts,Aug  5 2020,338
Massachusetts,Aug  4 2020,438
Massachusetts,Aug  3 2020,165
Massachusetts,Aug  2 2020,353
Massachusetts,Aug  1 2020,290
Massachusetts,Jul 31 2020,387
Massachusetts,Jul 30 2020,304
Massachusetts,Jul 29 2020,356
Massachusetts,Jul 28 2020,178
Massachusetts,Jul 27 2020,182
Massachusetts,Jul 26 2020,273
Massachusetts,Jul 25 2020,210
Massachusetts,Jul 24 2020,214
Massachusetts,Jul 23 2020,270
Massachusetts,Jul 22 2020,192
Massachusetts,Jul 21 2020,165
Massachusetts,Jul 20 2020,174
Massachusetts,Jul 19 2020,218
Massachusetts,Jul 18 2020,177
Massachusetts,Jul 17 2020,216
Massachusetts,Jul 16 2020,143
Massachusetts,Jul 15 2020,142
Massachusetts,Jul 14 2020,203
Massachusetts,Jul 13 2020,154
Massachusetts,Jul 12 2020,172
Massachusetts,Jul 11 2020,167
Massachusetts,Jul 10 2020,152
Massachusetts,Jul  9 2020,177
Massachusetts,Jul  8 2020,162
Massachusetts,Jul  7 2020,140
Massachusetts,Jul  6 2020,157
Massachusetts,Jul  5 2020,111
Massachusetts,Jul  4 2020,163
Massachusetts,Jul  3 2020,212
Massachusetts,Jul  2 2020,158
Massachusetts,Jul  1 2020,157
Massachusetts,Jun 30 2020,73
Massachusetts,Jun 29 2020,89
Massachusetts,Jun 28 2020,163
Massachusetts,Jun 27 2020,305
Massachusetts,Jun 26 2020,149
Massachusetts,Jun 25 2020,160
Massachusetts,Jun 24 2020,111
Massachusetts,Jun 23 2020,182
Massachusetts,Jun 22 2020,136
Massachusetts,Jun 21 2020,105
Massachusetts,Jun 20 2020,223
Massachusetts,Jun 19 2020,152
Massachusetts,Jun 18 2020,199
Massachusetts,Jun 17 2020,180
Massachusetts,Jun 16 2020,140
Massachusetts,Jun 15 2020,58
Massachusetts,Jun 14 2020,206
Massachusetts,Jun 13 2020,259
Massachusetts,Jun 12 2020,307
Massachusetts,Jun 11 2020,346
Massachusetts,Jun 10 2020,203
Massachusetts,Jun  9 2020,200
Massachusetts,Jun  8 2020,193
Massachusetts,Jun  7 2020,261
Massachusetts,Jun  6 2020,505
Massachusetts,Jun  5 2020,420
Massachusetts,Jun  4 2020,412
Massachusetts,Jun  3 2020,425
Massachusetts,Jun  2 2020,248
Massachusetts,Jun  1 2020,326
Massachusetts,May 31 2020,664
Massachusetts,May 30 2020,789
Massachusetts,May 29 2020,617
Massachusetts,May 28 2020,675
Massachusetts,May 27 2020,527
Massachusetts,May 26 2020,422
Massachusetts,May 25 2020,596
Massachusetts,May 24 2020,1013
Massachusetts,May 23 2020,763
Massachusetts,May 22 2020,815
Massachusetts,May 21 2020,1114
Massachusetts,May 20 2020,1045
Massachusetts,May 19 2020,873
Massachusetts,May 18 2020,1042
Massachusetts,May 17 2020,1077
Massachusetts,May 16 2020,1512
Massachusetts,May 15 2020,1239
Massachusetts,May 14 2020,1685
Massachusetts,May 13 2020,1165
Massachusetts,May 12 2020,870
Massachusetts,May 11 2020,669
Massachusetts,May 10 2020,1050
Massachusetts,May  9 2020,1410
Massachusetts,May  8 2020,1612
Massachusetts,May  7 2020,1696
Massachusetts,May  6 2020,1754
Massachusetts,May  5 2020,1184
Massachusetts,May  4 2020,1000
Massachusetts,May  3 2020,1824
Massachusetts,May  2 2020,1952
Massachusetts,May  1 2020,2106
Massachusetts,Apr 30 2020,1940
Massachusetts,Apr 29 2020,1963
Massachusetts,Apr 28 2020,1840
Massachusetts,Apr 27 2020,1524
Massachusetts,Apr 26 2020,1590
Massachusetts,Apr 25 2020,2379
Massachusetts,Apr 24 2020,4946
Massachusetts,Apr 23 2020,3079
Massachusetts,Apr 22 2020,1745
Massachusetts,Apr 21 2020,1556
Massachusetts,Apr 20 2020,1566
Massachusetts,Apr 19 2020,1705
Massachusetts,Apr 18 2020,1970
Massachusetts,Apr 17 2020,2221
Massachusetts,Apr 16 2020,2263
Massachusetts,Apr 15 2020,1755
Massachusetts,Apr 14 2020,1296
Massachusetts,Apr 13 2020,1392
Massachusetts,Apr 12 2020,1557
Massachusetts,Apr 11 2020,3073
Massachusetts,Apr 10 2020,1904
Massachusetts,Apr  9 2020,2374
Massachusetts,Apr  8 2020,1365
Massachusetts,Apr  7 2020,1365
Massachusetts,Apr  6 2020,1337
Massachusetts,Apr  5 2020,764
Massachusetts,Apr  4 2020,1334
Massachusetts,Apr  3 2020,1436
Massachusetts,Apr  2 2020,1228
Massachusetts,Apr  1 2020,1118
Massachusetts,Mar 31 2020,868
Massachusetts,Mar 30 2020,797
Massachusetts,Mar 29 2020,698
Massachusetts,Mar 28 2020,1017
Massachusetts,Mar 27 2020,823
Massachusetts,Mar 26 2020,579
Massachusetts,Mar 25 2020,679
Massachusetts,Mar 24 2020,382
Massachusetts,Mar 23 2020,131
Massachusetts,Mar 22 2020,121
Massachusetts,Mar 21 2020,112
Massachusetts,Mar 20 2020,85
Massachusetts,Mar 19 2020,72
Massachusetts,Mar 18 2020,38
Massachusetts,Mar 17 2020,21
Massachusetts,Mar 16 2020,33
Massachusetts,Mar 15 2020,55
Massachusetts,Mar 14 2020,0
Massachusetts,Mar 13 2020,1
Massachusetts,Mar 12 2020,13
Massachusetts,Mar 11 2020,4
Massachusetts,Mar 10 2020,63
Massachusetts,Mar  9 2020,0
Massachusetts,Mar  8 2020,19
Massachusetts,Mar  7 2020,2
Massachusetts,Mar  6 2020,5
Massachusetts,Mar  5 2020,0
Massachusetts,Mar  4 2020,0
Massachusetts,Mar  3 2020,1
Massachusetts,Mar  2 2020,0
Massachusetts,Mar  1 2020,0
Massachusetts,Feb 29 2020,0
Massachusetts,Feb 28 2020,0
Massachusetts,Feb 27 2020,0
Massachusetts,Feb 26 2020,0
Massachusetts,Feb 25 2020,0
Massachusetts,Feb 24 2020,0
Massachusetts,Feb 23 2020,0
Massachusetts,Feb 22 2020,0
Massachusetts,Feb 21 2020,0
Massachusetts,Feb 20 2020,0
Massachusetts,Feb 19 2020,0
Massachusetts,Feb 18 2020,0
