Data Table for Daily Case Trends - Rhode Island
Date generated: Mon Nov 15 2021 12:03:01 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Rhode Island,Dec 20 2020,1077
Rhode Island,Dec 19 2020,923
Rhode Island,Dec 18 2020,394
Rhode Island,Dec 17 2020,1136
Rhode Island,Dec 16 2020,1041
Rhode Island,Dec 15 2020,1131
Rhode Island,Dec 14 2020,528
Rhode Island,Dec 13 2020,942
Rhode Island,Dec 12 2020,1256
Rhode Island,Dec 11 2020,1194
Rhode Island,Dec 10 2020,1396
Rhode Island,Dec  9 2020,1354
Rhode Island,Dec  8 2020,1267
Rhode Island,Dec  7 2020,963
Rhode Island,Dec  6 2020,1096
Rhode Island,Dec  5 2020,1496
Rhode Island,Dec  4 2020,1608
Rhode Island,Dec  3 2020,1467
Rhode Island,Dec  2 2020,1446
Rhode Island,Dec  1 2020,1177
Rhode Island,Nov 30 2020,756
Rhode Island,Nov 29 2020,1081
Rhode Island,Nov 28 2020,980
Rhode Island,Nov 27 2020,415
Rhode Island,Nov 26 2020,1207
Rhode Island,Nov 25 2020,947
Rhode Island,Nov 24 2020,904
Rhode Island,Nov 23 2020,456
Rhode Island,Nov 22 2020,740
Rhode Island,Nov 21 2020,1282
Rhode Island,Nov 20 2020,1035
Rhode Island,Nov 19 2020,1011
Rhode Island,Nov 18 2020,1401
Rhode Island,Nov 17 2020,664
Rhode Island,Nov 16 2020,507
Rhode Island,Nov 15 2020,766
Rhode Island,Nov 14 2020,1081
Rhode Island,Nov 13 2020,792
Rhode Island,Nov 12 2020,1034
Rhode Island,Nov 11 2020,994
Rhode Island,Nov 10 2020,765
Rhode Island,Nov  9 2020,294
Rhode Island,Nov  8 2020,584
Rhode Island,Nov  7 2020,703
Rhode Island,Nov  6 2020,680
Rhode Island,Nov  5 2020,634
Rhode Island,Nov  4 2020,555
Rhode Island,Nov  3 2020,429
Rhode Island,Nov  2 2020,280
Rhode Island,Nov  1 2020,478
Rhode Island,Oct 31 2020,481
Rhode Island,Oct 30 2020,510
Rhode Island,Oct 29 2020,422
Rhode Island,Oct 28 2020,474
Rhode Island,Oct 27 2020,382
Rhode Island,Oct 26 2020,191
Rhode Island,Oct 25 2020,334
Rhode Island,Oct 24 2020,455
Rhode Island,Oct 23 2020,522
Rhode Island,Oct 22 2020,474
Rhode Island,Oct 21 2020,378
Rhode Island,Oct 20 2020,312
Rhode Island,Oct 19 2020,126
Rhode Island,Oct 18 2020,298
Rhode Island,Oct 17 2020,291
Rhode Island,Oct 16 2020,244
Rhode Island,Oct 15 2020,296
Rhode Island,Oct 14 2020,223
Rhode Island,Oct 13 2020,171
Rhode Island,Oct 12 2020,91
Rhode Island,Oct 11 2020,183
Rhode Island,Oct 10 2020,198
Rhode Island,Oct  9 2020,269
Rhode Island,Oct  8 2020,247
Rhode Island,Oct  7 2020,180
Rhode Island,Oct  6 2020,169
Rhode Island,Oct  5 2020,78
Rhode Island,Oct  4 2020,140
Rhode Island,Oct  3 2020,184
Rhode Island,Oct  2 2020,165
Rhode Island,Oct  1 2020,186
Rhode Island,Sep 30 2020,184
Rhode Island,Sep 29 2020,141
Rhode Island,Sep 28 2020,36
Rhode Island,Sep 27 2020,129
Rhode Island,Sep 26 2020,142
Rhode Island,Sep 25 2020,125
Rhode Island,Sep 24 2020,119
Rhode Island,Sep 23 2020,126
Rhode Island,Sep 22 2020,98
Rhode Island,Sep 21 2020,43
Rhode Island,Sep 20 2020,113
Rhode Island,Sep 19 2020,138
Rhode Island,Sep 18 2020,146
Rhode Island,Sep 17 2020,120
Rhode Island,Sep 16 2020,124
Rhode Island,Sep 15 2020,92
Rhode Island,Sep 14 2020,56
Rhode Island,Sep 13 2020,98
Rhode Island,Sep 12 2020,103
Rhode Island,Sep 11 2020,111
Rhode Island,Sep 10 2020,105
Rhode Island,Sep  9 2020,72
Rhode Island,Sep  8 2020,27
Rhode Island,Sep  7 2020,60
Rhode Island,Sep  6 2020,37
Rhode Island,Sep  5 2020,79
Rhode Island,Sep  4 2020,83
Rhode Island,Sep  3 2020,96
Rhode Island,Sep  2 2020,69
Rhode Island,Sep  1 2020,86
Rhode Island,Aug 31 2020,44
Rhode Island,Aug 30 2020,59
Rhode Island,Aug 29 2020,68
Rhode Island,Aug 28 2020,75
Rhode Island,Aug 27 2020,124
Rhode Island,Aug 26 2020,91
