Data Table for Daily Case Trends - Georgia
Date generated: Mon Nov 15 2021 11:58:14 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Georgia,Feb 11 2020,0
Georgia,Feb 10 2020,0
Georgia,Feb  9 2020,0
Georgia,Feb  8 2020,0
Georgia,Feb  7 2020,0
Georgia,Feb  6 2020,0
Georgia,Feb  5 2020,0
Georgia,Feb  4 2020,0
Georgia,Feb  3 2020,0
Georgia,Feb  2 2020,0
Georgia,Feb  1 2020,0
Georgia,Jan 31 2020,0
Georgia,Jan 30 2020,0
Georgia,Jan 29 2020,0
Georgia,Jan 28 2020,0
Georgia,Jan 27 2020,0
Georgia,Jan 26 2020,0
Georgia,Jan 25 2020,0
Georgia,Jan 24 2020,0
Georgia,Jan 23 2020,0
