Data Table for Daily Case Trends - Illinois
Date generated: Mon Nov 15 2021 11:58:53 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Illinois,May 24 2020,2508
Illinois,May 23 2020,2352
Illinois,May 22 2020,2758
Illinois,May 21 2020,2268
Illinois,May 20 2020,2388
Illinois,May 19 2020,1545
Illinois,May 18 2020,2294
Illinois,May 17 2020,1734
Illinois,May 16 2020,2088
Illinois,May 15 2020,2432
Illinois,May 14 2020,3239
Illinois,May 13 2020,1677
Illinois,May 12 2020,4014
Illinois,May 11 2020,1266
Illinois,May 10 2020,1656
Illinois,May  9 2020,2325
Illinois,May  8 2020,2887
Illinois,May  7 2020,2641
Illinois,May  6 2020,2270
Illinois,May  5 2020,2122
Illinois,May  4 2020,2391
Illinois,May  3 2020,2944
Illinois,May  2 2020,2450
Illinois,May  1 2020,3137
Illinois,Apr 30 2020,2563
Illinois,Apr 29 2020,2253
Illinois,Apr 28 2020,2219
Illinois,Apr 27 2020,1980
Illinois,Apr 26 2020,2126
Illinois,Apr 25 2020,2119
Illinois,Apr 24 2020,2724
Illinois,Apr 23 2020,1826
Illinois,Apr 22 2020,2049
Illinois,Apr 21 2020,1551
Illinois,Apr 20 2020,1151
Illinois,Apr 19 2020,1197
Illinois,Apr 18 2020,1585
Illinois,Apr 17 2020,1842
Illinois,Apr 16 2020,1140
Illinois,Apr 15 2020,1346
Illinois,Apr 14 2020,1222
Illinois,Apr 13 2020,1173
Illinois,Apr 12 2020,1672
Illinois,Apr 11 2020,1293
Illinois,Apr 10 2020,1465
Illinois,Apr  9 2020,1344
Illinois,Apr  8 2020,1529
Illinois,Apr  7 2020,1287
Illinois,Apr  6 2020,1006
Illinois,Apr  5 2020,899
Illinois,Apr  4 2020,1453
Illinois,Apr  3 2020,1209
Illinois,Apr  2 2020,715
Illinois,Apr  1 2020,986
Illinois,Mar 31 2020,937
Illinois,Mar 30 2020,461
Illinois,Mar 29 2020,1105
Illinois,Mar 28 2020,465
Illinois,Mar 27 2020,488
Illinois,Mar 26 2020,673
Illinois,Mar 25 2020,330
