Data Table for Daily Case Trends - New York City*
Date generated: Mon Nov 15 2021 12:01:46 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
New York City,Aug  5 2020,373
New York City,Aug  4 2020,147
New York City,Aug  3 2020,201
New York City,Aug  2 2020,286
New York City,Aug  1 2020,285
New York City,Jul 31 2020,312
New York City,Jul 30 2020,333
New York City,Jul 29 2020,332
New York City,Jul 28 2020,157
New York City,Jul 27 2020,168
New York City,Jul 26 2020,316
New York City,Jul 25 2020,322
New York City,Jul 24 2020,349
New York City,Jul 23 2020,355
New York City,Jul 22 2020,432
New York City,Jul 21 2020,202
New York City,Jul 20 2020,236
New York City,Jul 19 2020,436
New York City,Jul 18 2020,435
New York City,Jul 17 2020,461
New York City,Jul 16 2020,418
New York City,Jul 15 2020,504
New York City,Jul 14 2020,237
New York City,Jul 13 2020,276
New York City,Jul 12 2020,327
New York City,Jul 11 2020,411
New York City,Jul 10 2020,453
New York City,Jul  9 2020,485
New York City,Jul  8 2020,458
New York City,Jul  7 2020,164
New York City,Jul  6 2020,131
New York City,Jul  5 2020,249
New York City,Jul  4 2020,430
New York City,Jul  3 2020,417
New York City,Jul  2 2020,457
New York City,Jul  1 2020,456
New York City,Jun 30 2020,218
New York City,Jun 29 2020,218
New York City,Jun 28 2020,333
New York City,Jun 27 2020,309
New York City,Jun 26 2020,395
New York City,Jun 25 2020,395
New York City,Jun 24 2020,417
New York City,Jun 23 2020,184
New York City,Jun 22 2020,219
New York City,Jun 21 2020,385
New York City,Jun 20 2020,386
New York City,Jun 19 2020,370
New York City,Jun 18 2020,437
New York City,Jun 17 2020,399
New York City,Jun 16 2020,194
New York City,Jun 15 2020,209
New York City,Jun 14 2020,427
New York City,Jun 13 2020,383
New York City,Jun 12 2020,384
New York City,Jun 11 2020,430
New York City,Jun 10 2020,473
New York City,Jun  9 2020,210
New York City,Jun  8 2020,254
New York City,Jun  7 2020,417
New York City,Jun  6 2020,534
New York City,Jun  5 2020,518
New York City,Jun  4 2020,580
New York City,Jun  3 2020,697
New York City,Jun  2 2020,238
New York City,Jun  1 2020,353
New York City,May 31 2020,655
New York City,May 30 2020,651
New York City,May 29 2020,748
New York City,May 28 2020,1060
New York City,May 27 2020,470
New York City,May 26 2020,471
New York City,May 25 2020,459
New York City,May 24 2020,1048
New York City,May 23 2020,1076
New York City,May 22 2020,1082
New York City,May 21 2020,1012
New York City,May 20 2020,903
New York City,May 19 2020,370
New York City,May 18 2020,503
New York City,May 17 2020,884
New York City,May 16 2020,1126
New York City,May 15 2020,1342
New York City,May 14 2020,1297
New York City,May 13 2020,1245
New York City,May 12 2020,469
New York City,May 11 2020,666
