Data Table for Daily Case Trends - Michigan
Date generated: Mon Nov 15 2021 12:00:14 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Michigan,Jul 22 2020,1592
Michigan,Jul 21 2020,1529
Michigan,Jul 20 2020,1749
Michigan,Jul 19 2020,694
Michigan,Jul 18 2020,888
Michigan,Jul 17 2020,1473
Michigan,Jul 16 2020,1661
Michigan,Jul 15 2020,1759
Michigan,Jul 14 2020,1696
Michigan,Jul 13 2020,1820
Michigan,Jul 12 2020,763
Michigan,Jul 11 2020,902
Michigan,Jul 10 2020,1463
Michigan,Jul  9 2020,1508
Michigan,Jul  8 2020,1620
Michigan,Jul  7 2020,1662
Michigan,Jul  6 2020,1603
Michigan,Jul  5 2020,701
Michigan,Jul  4 2020,534
Michigan,Jul  3 2020,927
Michigan,Jul  2 2020,1401
Michigan,Jul  1 2020,1626
Michigan,Jun 30 2020,1703
Michigan,Jun 29 2020,1873
Michigan,Jun 28 2020,602
Michigan,Jun 27 2020,745
Michigan,Jun 26 2020,1379
Michigan,Jun 25 2020,1488
Michigan,Jun 24 2020,1400
Michigan,Jun 23 2020,1399
Michigan,Jun 22 2020,1188
Michigan,Jun 21 2020,445
Michigan,Jun 20 2020,480
Michigan,Jun 19 2020,848
Michigan,Jun 18 2020,804
Michigan,Jun 17 2020,975
Michigan,Jun 16 2020,830
Michigan,Jun 15 2020,859
Michigan,Jun 14 2020,301
Michigan,Jun 13 2020,445
Michigan,Jun 12 2020,807
Michigan,Jun 11 2020,736
Michigan,Jun 10 2020,819
Michigan,Jun  9 2020,824
Michigan,Jun  8 2020,931
Michigan,Jun  7 2020,308
Michigan,Jun  6 2020,421
Michigan,Jun  5 2020,780
Michigan,Jun  4 2020,860
Michigan,Jun  3 2020,888
Michigan,Jun  2 2020,1063
Michigan,Jun  1 2020,881
Michigan,May 31 2020,402
Michigan,May 30 2020,519
Michigan,May 29 2020,1054
Michigan,May 28 2020,1052
Michigan,May 27 2020,1183
Michigan,May 26 2020,1145
Michigan,May 25 2020,331
Michigan,May 24 2020,348
Michigan,May 23 2020,490
Michigan,May 22 2020,1926
Michigan,May 21 2020,1245
Michigan,May 20 2020,1245
Michigan,May 19 2020,2690
Michigan,May 18 2020,2545
Michigan,May 17 2020,452
Michigan,May 16 2020,702
Michigan,May 15 2020,3612
Michigan,May 14 2020,3332
Michigan,May 13 2020,1588
Michigan,May 12 2020,2679
Michigan,May 11 2020,2620
Michigan,May 10 2020,487
Michigan,May  9 2020,1181
Michigan,May  8 2020,2848
Michigan,May  7 2020,1256
Michigan,May  6 2020,1482
Michigan,May  5 2020,1444
Michigan,May  4 2020,1470
Michigan,May  3 2020,501
Michigan,May  2 2020,686
Michigan,May  1 2020,1171
Michigan,Apr 30 2020,1576
Michigan,Apr 29 2020,1458
Michigan,Apr 28 2020,1218
Michigan,Apr 27 2020,1261
Michigan,Apr 26 2020,657
Michigan,Apr 25 2020,693
Michigan,Apr 24 2020,1380
Michigan,Apr 23 2020,1284
Michigan,Apr 22 2020,1479
Michigan,Apr 21 2020,1402
Michigan,Apr 20 2020,1133
Michigan,Apr 19 2020,616
Michigan,Apr 18 2020,833
Michigan,Apr 17 2020,1019
Michigan,Apr 16 2020,1135
Michigan,Apr 15 2020,1055
Michigan,Apr 14 2020,1056
Michigan,Apr 13 2020,1165
Michigan,Apr 12 2020,733
Michigan,Apr 11 2020,903
Michigan,Apr 10 2020,1157
Michigan,Apr  9 2020,1112
Michigan,Apr  8 2020,1221
Michigan,Apr  7 2020,1316
Michigan,Apr  6 2020,1458
Michigan,Apr  5 2020,924
Michigan,Apr  4 2020,1084
Michigan,Apr  3 2020,1296
Michigan,Apr  2 2020,1218
Michigan,Apr  1 2020,1690
Michigan,Mar 31 2020,1398
Michigan,Mar 30 2020,1682
Michigan,Mar 29 2020,958
Michigan,Mar 28 2020,1106
Michigan,Mar 27 2020,1383
Michigan,Mar 26 2020,1218
Michigan,Mar 25 2020,1258
Michigan,Mar 24 2020,1155
Michigan,Mar 23 2020,1333
Michigan,Mar 22 2020,846
Michigan,Mar 21 2020,852
Michigan,Mar 20 2020,1041
Michigan,Mar 19 2020,844
Michigan,Mar 18 2020,964
Michigan,Mar 17 2020,844
Michigan,Mar 16 2020,744
Michigan,Mar 15 2020,495
Michigan,Mar 14 2020,393
Michigan,Mar 13 2020,375
Michigan,Mar 12 2020,278
Michigan,Mar 11 2020,203
Michigan,Mar 10 2020,157
Michigan,Mar  9 2020,124
Michigan,Mar  8 2020,63
Michigan,Mar  7 2020,48
Michigan,Mar  6 2020,42
Michigan,Mar  5 2020,26
Michigan,Mar  4 2020,24
Michigan,Mar  3 2020,22
Michigan,Mar  2 2020,13
Michigan,Mar  1 2020,14
