Data Table for Daily Case Trends - North Carolina
Date generated: Mon Nov 15 2021 12:01:55 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
North Carolina,Sep  5 2020,1305
North Carolina,Sep  4 2020,1615
North Carolina,Sep  3 2020,1816
North Carolina,Sep  2 2020,1724
North Carolina,Sep  1 2020,1909
North Carolina,Aug 31 2020,655
North Carolina,Aug 30 2020,873
North Carolina,Aug 29 2020,1624
North Carolina,Aug 28 2020,1755
North Carolina,Aug 27 2020,1833
North Carolina,Aug 26 2020,2098
North Carolina,Aug 25 2020,2321
North Carolina,Aug 24 2020,796
North Carolina,Aug 23 2020,891
North Carolina,Aug 22 2020,1851
North Carolina,Aug 21 2020,1804
North Carolina,Aug 20 2020,1805
North Carolina,Aug 19 2020,2049
North Carolina,Aug 18 2020,2104
North Carolina,Aug 17 2020,644
North Carolina,Aug 16 2020,787
North Carolina,Aug 15 2020,1590
North Carolina,Aug 14 2020,1561
North Carolina,Aug 13 2020,1584
North Carolina,Aug 12 2020,1576
North Carolina,Aug 11 2020,1798
North Carolina,Aug 10 2020,598
North Carolina,Aug  9 2020,732
North Carolina,Aug  8 2020,1429
North Carolina,Aug  7 2020,1545
North Carolina,Aug  6 2020,1769
North Carolina,Aug  5 2020,1590
North Carolina,Aug  4 2020,1996
North Carolina,Aug  3 2020,729
North Carolina,Aug  2 2020,785
North Carolina,Aug  1 2020,1757
North Carolina,Jul 31 2020,1848
North Carolina,Jul 30 2020,1909
North Carolina,Jul 29 2020,2070
North Carolina,Jul 28 2020,2181
North Carolina,Jul 27 2020,722
North Carolina,Jul 26 2020,893
North Carolina,Jul 25 2020,2002
North Carolina,Jul 24 2020,1875
North Carolina,Jul 23 2020,2070
North Carolina,Jul 22 2020,2333
North Carolina,Jul 21 2020,2367
North Carolina,Jul 20 2020,818
North Carolina,Jul 19 2020,964
North Carolina,Jul 18 2020,1958
North Carolina,Jul 17 2020,2120
North Carolina,Jul 16 2020,2266
North Carolina,Jul 15 2020,2499
North Carolina,Jul 14 2020,2496
North Carolina,Jul 13 2020,863
North Carolina,Jul 12 2020,994
North Carolina,Jul 11 2020,2150
North Carolina,Jul 10 2020,2178
North Carolina,Jul  9 2020,2557
North Carolina,Jul  8 2020,2812
North Carolina,Jul  7 2020,2543
North Carolina,Jul  6 2020,763
North Carolina,Jul  5 2020,589
North Carolina,Jul  4 2020,1354
North Carolina,Jul  3 2020,2033
North Carolina,Jul  2 2020,2070
North Carolina,Jul  1 2020,2306
North Carolina,Jun 30 2020,2522
North Carolina,Jun 29 2020,1038
North Carolina,Jun 28 2020,933
North Carolina,Jun 27 2020,1970
North Carolina,Jun 26 2020,1955
North Carolina,Jun 25 2020,1903
North Carolina,Jun 24 2020,2088
North Carolina,Jun 23 2020,2029
North Carolina,Jun 22 2020,698
North Carolina,Jun 21 2020,758
North Carolina,Jun 20 2020,1616
North Carolina,Jun 19 2020,1768
North Carolina,Jun 18 2020,1709
North Carolina,Jun 17 2020,1583
North Carolina,Jun 16 2020,1690
North Carolina,Jun 15 2020,545
North Carolina,Jun 14 2020,686
North Carolina,Jun 13 2020,1435
North Carolina,Jun 12 2020,1431
North Carolina,Jun 11 2020,1447
North Carolina,Jun 10 2020,1546
North Carolina,Jun  9 2020,1654
North Carolina,Jun  8 2020,435
North Carolina,Jun  7 2020,482
North Carolina,Jun  6 2020,1320
North Carolina,Jun  5 2020,1346
North Carolina,Jun  4 2020,1437
North Carolina,Jun  3 2020,1265
North Carolina,Jun  2 2020,1504
North Carolina,Jun  1 2020,332
North Carolina,May 31 2020,443
North Carolina,May 30 2020,1112
North Carolina,May 29 2020,1015
North Carolina,May 28 2020,994
North Carolina,May 27 2020,1365
North Carolina,May 26 2020,369
North Carolina,May 25 2020,258
North Carolina,May 24 2020,340
North Carolina,May 23 2020,746
North Carolina,May 22 2020,861
North Carolina,May 21 2020,836
North Carolina,May 20 2020,965
North Carolina,May 19 2020,1062
North Carolina,May 18 2020,193
North Carolina,May 17 2020,285
North Carolina,May 16 2020,704
North Carolina,May 15 2020,758
North Carolina,May 14 2020,711
North Carolina,May 13 2020,679
North Carolina,May 12 2020,765
North Carolina,May 11 2020,117
North Carolina,May 10 2020,193
North Carolina,May  9 2020,543
North Carolina,May  8 2020,621
North Carolina,May  7 2020,712
North Carolina,May  6 2020,551
North Carolina,May  5 2020,688
North Carolina,May  4 2020,172
North Carolina,May  3 2020,182
North Carolina,May  2 2020,450
North Carolina,May  1 2020,461
North Carolina,Apr 30 2020,436
North Carolina,Apr 29 2020,432
North Carolina,Apr 28 2020,559
North Carolina,Apr 27 2020,120
North Carolina,Apr 26 2020,255
North Carolina,Apr 25 2020,576
North Carolina,Apr 24 2020,507
North Carolina,Apr 23 2020,437
North Carolina,Apr 22 2020,463
North Carolina,Apr 21 2020,438
North Carolina,Apr 20 2020,121
North Carolina,Apr 19 2020,139
North Carolina,Apr 18 2020,258
North Carolina,Apr 17 2020,541
North Carolina,Apr 16 2020,377
North Carolina,Apr 15 2020,284
North Carolina,Apr 14 2020,282
North Carolina,Apr 13 2020,112
North Carolina,Apr 12 2020,172
North Carolina,Apr 11 2020,317
North Carolina,Apr 10 2020,327
North Carolina,Apr  9 2020,285
North Carolina,Apr  8 2020,264
North Carolina,Apr  7 2020,399
North Carolina,Apr  6 2020,86
North Carolina,Apr  5 2020,114
North Carolina,Apr  4 2020,203
North Carolina,Apr  3 2020,222
North Carolina,Apr  2 2020,239
North Carolina,Apr  1 2020,212
North Carolina,Mar 31 2020,210
North Carolina,Mar 30 2020,75
North Carolina,Mar 29 2020,100
North Carolina,Mar 28 2020,167
North Carolina,Mar 27 2020,197
North Carolina,Mar 26 2020,198
North Carolina,Mar 25 2020,176
North Carolina,Mar 24 2020,235
North Carolina,Mar 23 2020,73
North Carolina,Mar 22 2020,76
North Carolina,Mar 21 2020,164
North Carolina,Mar 20 2020,161
North Carolina,Mar 19 2020,152
North Carolina,Mar 18 2020,109
North Carolina,Mar 17 2020,103
North Carolina,Mar 16 2020,14
