Data Table for Daily Case Trends - New Mexico
Date generated: Mon Nov 15 2021 12:01:29 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
New Mexico,Jun 20 2020,170
New Mexico,Jun 19 2020,107
New Mexico,Jun 18 2020,88
New Mexico,Jun 17 2020,132
New Mexico,Jun 16 2020,88
New Mexico,Jun 15 2020,122
New Mexico,Jun 14 2020,102
New Mexico,Jun 13 2020,95
New Mexico,Jun 12 2020,159
New Mexico,Jun 11 2020,117
New Mexico,Jun 10 2020,145
New Mexico,Jun  9 2020,43
New Mexico,Jun  8 2020,122
New Mexico,Jun  7 2020,140
New Mexico,Jun  6 2020,128
New Mexico,Jun  5 2020,319
New Mexico,Jun  4 2020,213
New Mexico,Jun  3 2020,116
New Mexico,Jun  2 2020,224
New Mexico,Jun  1 2020,111
New Mexico,May 31 2020,65
New Mexico,May 30 2020,131
New Mexico,May 29 2020,129
New Mexico,May 28 2020,112
New Mexico,May 27 2020,122
New Mexico,May 26 2020,104
New Mexico,May 25 2020,83
New Mexico,May 24 2020,148
New Mexico,May 23 2020,170
New Mexico,May 22 2020,153
New Mexico,May 21 2020,155
New Mexico,May 20 2020,125
New Mexico,May 19 2020,96
New Mexico,May 18 2020,158
New Mexico,May 17 2020,91
New Mexico,May 16 2020,185
New Mexico,May 15 2020,159
New Mexico,May 14 2020,139
New Mexico,May 13 2020,152
New Mexico,May 12 2020,143
New Mexico,May 11 2020,206
New Mexico,May 10 2020,85
New Mexico,May  9 2020,105
New Mexico,May  8 2020,180
New Mexico,May  7 2020,202
New Mexico,May  6 2020,153
New Mexico,May  5 2020,107
New Mexico,May  4 2020,181
New Mexico,May  3 2020,118
New Mexico,May  2 2020,219
New Mexico,May  1 2020,102
New Mexico,Apr 30 2020,198
New Mexico,Apr 29 2020,239
New Mexico,Apr 28 2020,151
New Mexico,Apr 27 2020,97
New Mexico,Apr 26 2020,66
New Mexico,Apr 25 2020,139
New Mexico,Apr 24 2020,142
New Mexico,Apr 23 2020,169
New Mexico,Apr 22 2020,138
New Mexico,Apr 21 2020,101
New Mexico,Apr 20 2020,126
New Mexico,Apr 19 2020,47
New Mexico,Apr 18 2020,87
New Mexico,Apr 17 2020,114
New Mexico,Apr 16 2020,113
New Mexico,Apr 15 2020,77
New Mexico,Apr 14 2020,62
New Mexico,Apr 13 2020,100
New Mexico,Apr 12 2020,71
New Mexico,Apr 11 2020,83
New Mexico,Apr 10 2020,102
New Mexico,Apr  9 2020,124
New Mexico,Apr  8 2020,71
New Mexico,Apr  7 2020,108
New Mexico,Apr  6 2020,62
New Mexico,Apr  5 2020,81
New Mexico,Apr  4 2020,48
New Mexico,Apr  3 2020,92
New Mexico,Apr  2 2020,40
New Mexico,Apr  1 2020,48
New Mexico,Mar 31 2020,34
New Mexico,Mar 30 2020,44
New Mexico,Mar 29 2020,29
New Mexico,Mar 28 2020,17
New Mexico,Mar 27 2020,55
New Mexico,Mar 26 2020,24
New Mexico,Mar 25 2020,12
New Mexico,Mar 24 2020,17
New Mexico,Mar 23 2020,18
New Mexico,Mar 22 2020,8
New Mexico,Mar 21 2020,14
New Mexico,Mar 20 2020,8
New Mexico,Mar 19 2020,7
New Mexico,Mar 18 2020,5
New Mexico,Mar 17 2020,2
New Mexico,Mar 16 2020,4
New Mexico,Mar 15 2020,10
New Mexico,Mar 14 2020,2
New Mexico,Mar 13 2020,0
New Mexico,Mar 12 2020,2
New Mexico,Mar 11 2020,3
New Mexico,Mar 10 2020,0
New Mexico,Mar  9 2020,0
New Mexico,Mar  8 2020,0
New Mexico,Mar  7 2020,0
New Mexico,Mar  6 2020,0
New Mexico,Mar  5 2020,0
New Mexico,Mar  4 2020,0
New Mexico,Mar  3 2020,0
New Mexico,Mar  2 2020,0
New Mexico,Mar  1 2020,0
New Mexico,Feb 29 2020,0
New Mexico,Feb 28 2020,0
New Mexico,Feb 27 2020,0
New Mexico,Feb 26 2020,0
New Mexico,Feb 25 2020,0
New Mexico,Feb 24 2020,0
New Mexico,Feb 23 2020,0
New Mexico,Feb 22 2020,0
New Mexico,Feb 21 2020,0
New Mexico,Feb 20 2020,0
New Mexico,Feb 19 2020,0
New Mexico,Feb 18 2020,0
New Mexico,Feb 17 2020,0
New Mexico,Feb 16 2020,0
New Mexico,Feb 15 2020,0
New Mexico,Feb 14 2020,0
New Mexico,Feb 13 2020,0
New Mexico,Feb 12 2020,0
New Mexico,Feb 11 2020,0
New Mexico,Feb 10 2020,0
New Mexico,Feb  9 2020,0
New Mexico,Feb  8 2020,0
New Mexico,Feb  7 2020,0
New Mexico,Feb  6 2020,0
New Mexico,Feb  5 2020,0
New Mexico,Feb  4 2020,0
New Mexico,Feb  3 2020,0
New Mexico,Feb  2 2020,0
New Mexico,Feb  1 2020,0
New Mexico,Jan 31 2020,0
New Mexico,Jan 30 2020,0
New Mexico,Jan 29 2020,0
New Mexico,Jan 28 2020,0
New Mexico,Jan 27 2020,0
New Mexico,Jan 26 2020,0
New Mexico,Jan 25 2020,0
New Mexico,Jan 24 2020,0
New Mexico,Jan 23 2020,0
