Data Table for Daily Case Trends - Puerto Rico
Date generated: Mon Nov 15 2021 12:02:46 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Puerto Rico,Dec 29 2020,810
Puerto Rico,Dec 28 2020,84
Puerto Rico,Dec 27 2020,196
Puerto Rico,Dec 26 2020,46
Puerto Rico,Dec 25 2020,295
Puerto Rico,Dec 24 2020,593
Puerto Rico,Dec 23 2020,701
Puerto Rico,Dec 22 2020,789
Puerto Rico,Dec 21 2020,104
Puerto Rico,Dec 20 2020,322
Puerto Rico,Dec 19 2020,759
Puerto Rico,Dec 18 2020,752
Puerto Rico,Dec 17 2020,812
Puerto Rico,Dec 16 2020,886
Puerto Rico,Dec 15 2020,970
Puerto Rico,Dec 14 2020,196
Puerto Rico,Dec 13 2020,439
Puerto Rico,Dec 12 2020,922
Puerto Rico,Dec 11 2020,1067
Puerto Rico,Dec 10 2020,930
Puerto Rico,Dec  9 2020,1000
Puerto Rico,Dec  8 2020,1086
Puerto Rico,Dec  7 2020,233
Puerto Rico,Dec  6 2020,492
Puerto Rico,Dec  5 2020,1082
Puerto Rico,Dec  4 2020,1142
Puerto Rico,Dec  3 2020,1220
Puerto Rico,Dec  2 2020,1183
Puerto Rico,Dec  1 2020,1223
Puerto Rico,Nov 30 2020,118
Puerto Rico,Nov 29 2020,426
Puerto Rico,Nov 28 2020,461
Puerto Rico,Nov 27 2020,94
Puerto Rico,Nov 26 2020,892
Puerto Rico,Nov 25 2020,1241
Puerto Rico,Nov 24 2020,1340
Puerto Rico,Nov 23 2020,125
Puerto Rico,Nov 22 2020,473
Puerto Rico,Nov 21 2020,1074
Puerto Rico,Nov 20 2020,868
Puerto Rico,Nov 19 2020,1244
Puerto Rico,Nov 18 2020,1216
Puerto Rico,Nov 17 2020,1246
Puerto Rico,Nov 16 2020,180
Puerto Rico,Nov 15 2020,522
Puerto Rico,Nov 14 2020,989
Puerto Rico,Nov 13 2020,995
Puerto Rico,Nov 12 2020,782
Puerto Rico,Nov 11 2020,1018
Puerto Rico,Nov 10 2020,1076
Puerto Rico,Nov  9 2020,176
Puerto Rico,Nov  8 2020,431
Puerto Rico,Nov  7 2020,958
Puerto Rico,Nov  6 2020,1039
Puerto Rico,Nov  5 2020,969
Puerto Rico,Nov  4 2020,111
Puerto Rico,Nov  3 2020,798
Puerto Rico,Nov  2 2020,74
Puerto Rico,Nov  1 2020,326
Puerto Rico,Oct 31 2020,769
Puerto Rico,Oct 30 2020,671
Puerto Rico,Oct 29 2020,732
Puerto Rico,Oct 28 2020,661
Puerto Rico,Oct 27 2020,713
Puerto Rico,Oct 26 2020,52
Puerto Rico,Oct 25 2020,321
Puerto Rico,Oct 24 2020,609
Puerto Rico,Oct 23 2020,640
Puerto Rico,Oct 22 2020,572
Puerto Rico,Oct 21 2020,545
Puerto Rico,Oct 20 2020,541
Puerto Rico,Oct 19 2020,45
Puerto Rico,Oct 18 2020,250
Puerto Rico,Oct 17 2020,523
Puerto Rico,Oct 16 2020,461
Puerto Rico,Oct 15 2020,557
Puerto Rico,Oct 14 2020,498
Puerto Rico,Oct 13 2020,293
Puerto Rico,Oct 12 2020,27
Puerto Rico,Oct 11 2020,202
Puerto Rico,Oct 10 2020,446
Puerto Rico,Oct  9 2020,499
Puerto Rico,Oct  8 2020,453
Puerto Rico,Oct  7 2020,414
Puerto Rico,Oct  6 2020,402
Puerto Rico,Oct  5 2020,36
Puerto Rico,Oct  4 2020,141
Puerto Rico,Oct  3 2020,341
Puerto Rico,Oct  2 2020,342
Puerto Rico,Oct  1 2020,320
Puerto Rico,Sep 30 2020,336
Puerto Rico,Sep 29 2020,329
Puerto Rico,Sep 28 2020,26
Puerto Rico,Sep 27 2020,128
Puerto Rico,Sep 26 2020,310
Puerto Rico,Sep 25 2020,341
Puerto Rico,Sep 24 2020,330
Puerto Rico,Sep 23 2020,369
