Data Table for Daily Case Trends - Mississippi
Date generated: Mon Nov 15 2021 12:00:29 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Mississippi,Mar 29 2020,102
Mississippi,Mar 28 2020,102
Mississippi,Mar 27 2020,165
Mississippi,Mar 26 2020,120
Mississippi,Mar 25 2020,132
Mississippi,Mar 24 2020,138
Mississippi,Mar 23 2020,165
Mississippi,Mar 22 2020,92
Mississippi,Mar 21 2020,98
Mississippi,Mar 20 2020,125
Mississippi,Mar 19 2020,95
Mississippi,Mar 18 2020,112
Mississippi,Mar 17 2020,80
Mississippi,Mar 16 2020,96
Mississippi,Mar 15 2020,71
Mississippi,Mar 14 2020,41
Mississippi,Mar 13 2020,37
Mississippi,Mar 12 2020,35
Mississippi,Mar 11 2020,23
Mississippi,Mar 10 2020,25
Mississippi,Mar  9 2020,35
Mississippi,Mar  8 2020,11
Mississippi,Mar  7 2020,8
Mississippi,Mar  6 2020,12
Mississippi,Mar  5 2020,2
Mississippi,Mar  4 2020,6
Mississippi,Mar  3 2020,0
Mississippi,Mar  2 2020,0
Mississippi,Mar  1 2020,0
Mississippi,Feb 29 2020,0
Mississippi,Feb 28 2020,0
Mississippi,Feb 27 2020,0
Mississippi,Feb 26 2020,0
Mississippi,Feb 25 2020,0
Mississippi,Feb 24 2020,0
Mississippi,Feb 23 2020,0
Mississippi,Feb 22 2020,0
Mississippi,Feb 21 2020,0
Mississippi,Feb 20 2020,0
Mississippi,Feb 19 2020,0
Mississippi,Feb 18 2020,0
Mississippi,Feb 17 2020,0
Mississippi,Feb 16 2020,0
Mississippi,Feb 15 2020,0
Mississippi,Feb 14 2020,0
Mississippi,Feb 13 2020,0
Mississippi,Feb 12 2020,0
Mississippi,Feb 11 2020,0
Mississippi,Feb 10 2020,0
Mississippi,Feb  9 2020,0
Mississippi,Feb  8 2020,0
Mississippi,Feb  7 2020,0
Mississippi,Feb  6 2020,0
Mississippi,Feb  5 2020,0
Mississippi,Feb  4 2020,0
Mississippi,Feb  3 2020,0
Mississippi,Feb  2 2020,0
Mississippi,Feb  1 2020,0
Mississippi,Jan 31 2020,0
Mississippi,Jan 30 2020,0
Mississippi,Jan 29 2020,0
Mississippi,Jan 28 2020,0
Mississippi,Jan 27 2020,0
Mississippi,Jan 26 2020,0
Mississippi,Jan 25 2020,0
Mississippi,Jan 24 2020,0
Mississippi,Jan 23 2020,0
