Data Table for Daily Case Trends - Virgin Islands
Date generated: Mon Nov 15 2021 12:04:02 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Virgin Islands,Oct 23 2020,3
Virgin Islands,Oct 22 2020,6
Virgin Islands,Oct 21 2020,0
Virgin Islands,Oct 20 2020,2
Virgin Islands,Oct 19 2020,0
Virgin Islands,Oct 18 2020,0
Virgin Islands,Oct 17 2020,6
Virgin Islands,Oct 16 2020,0
Virgin Islands,Oct 15 2020,1
Virgin Islands,Oct 14 2020,0
Virgin Islands,Oct 13 2020,3
Virgin Islands,Oct 12 2020,0
Virgin Islands,Oct 11 2020,0
Virgin Islands,Oct 10 2020,1
Virgin Islands,Oct  9 2020,0
Virgin Islands,Oct  8 2020,2
Virgin Islands,Oct  7 2020,1
Virgin Islands,Oct  6 2020,0
Virgin Islands,Oct  5 2020,0
Virgin Islands,Oct  4 2020,0
Virgin Islands,Oct  3 2020,1
Virgin Islands,Oct  2 2020,0
Virgin Islands,Oct  1 2020,8
Virgin Islands,Sep 30 2020,0
Virgin Islands,Sep 29 2020,0
Virgin Islands,Sep 28 2020,1
Virgin Islands,Sep 27 2020,0
Virgin Islands,Sep 26 2020,21
Virgin Islands,Sep 25 2020,6
Virgin Islands,Sep 24 2020,0
Virgin Islands,Sep 23 2020,12
Virgin Islands,Sep 22 2020,2
Virgin Islands,Sep 21 2020,7
Virgin Islands,Sep 20 2020,12
Virgin Islands,Sep 19 2020,15
Virgin Islands,Sep 18 2020,0
Virgin Islands,Sep 17 2020,4
Virgin Islands,Sep 16 2020,6
Virgin Islands,Sep 15 2020,11
Virgin Islands,Sep 14 2020,0
Virgin Islands,Sep 13 2020,1
Virgin Islands,Sep 12 2020,9
Virgin Islands,Sep 11 2020,10
Virgin Islands,Sep 10 2020,4
Virgin Islands,Sep  9 2020,6
Virgin Islands,Sep  8 2020,0
Virgin Islands,Sep  7 2020,1
Virgin Islands,Sep  6 2020,9
Virgin Islands,Sep  5 2020,14
Virgin Islands,Sep  4 2020,17
Virgin Islands,Sep  3 2020,6
Virgin Islands,Sep  2 2020,1
Virgin Islands,Sep  1 2020,4
Virgin Islands,Aug 31 2020,5
Virgin Islands,Aug 30 2020,5
Virgin Islands,Aug 29 2020,11
Virgin Islands,Aug 28 2020,43
Virgin Islands,Aug 27 2020,23
Virgin Islands,Aug 26 2020,22
Virgin Islands,Aug 25 2020,32
Virgin Islands,Aug 24 2020,14
Virgin Islands,Aug 23 2020,52
Virgin Islands,Aug 22 2020,0
Virgin Islands,Aug 21 2020,63
Virgin Islands,Aug 20 2020,41
Virgin Islands,Aug 19 2020,32
Virgin Islands,Aug 18 2020,36
Virgin Islands,Aug 17 2020,19
Virgin Islands,Aug 16 2020,7
Virgin Islands,Aug 15 2020,0
Virgin Islands,Aug 14 2020,30
Virgin Islands,Aug 13 2020,65
Virgin Islands,Aug 12 2020,0
Virgin Islands,Aug 11 2020,63
Virgin Islands,Aug 10 2020,29
Virgin Islands,Aug  9 2020,19
Virgin Islands,Aug  8 2020,0
Virgin Islands,Aug  7 2020,6
Virgin Islands,Aug  6 2020,21
Virgin Islands,Aug  5 2020,20
Virgin Islands,Aug  4 2020,18
Virgin Islands,Aug  3 2020,25
Virgin Islands,Aug  2 2020,0
Virgin Islands,Aug  1 2020,17
Virgin Islands,Jul 31 2020,15
Virgin Islands,Jul 30 2020,8
Virgin Islands,Jul 29 2020,13
Virgin Islands,Jul 28 2020,10
Virgin Islands,Jul 27 2020,14
Virgin Islands,Jul 26 2020,0
Virgin Islands,Jul 25 2020,9
Virgin Islands,Jul 24 2020,10
Virgin Islands,Jul 23 2020,6
Virgin Islands,Jul 22 2020,28
Virgin Islands,Jul 21 2020,0
Virgin Islands,Jul 20 2020,11
Virgin Islands,Jul 19 2020,14
Virgin Islands,Jul 18 2020,0
Virgin Islands,Jul 17 2020,20
Virgin Islands,Jul 16 2020,14
Virgin Islands,Jul 15 2020,43
Virgin Islands,Jul 14 2020,0
Virgin Islands,Jul 13 2020,25
Virgin Islands,Jul 12 2020,0
Virgin Islands,Jul 11 2020,14
Virgin Islands,Jul 10 2020,14
Virgin Islands,Jul  9 2020,9
Virgin Islands,Jul  8 2020,22
Virgin Islands,Jul  7 2020,6
Virgin Islands,Jul  6 2020,4
Virgin Islands,Jul  5 2020,1
Virgin Islands,Jul  4 2020,0
Virgin Islands,Jul  3 2020,13
Virgin Islands,Jul  2 2020,6
Virgin Islands,Jul  1 2020,2
Virgin Islands,Jun 30 2020,6
Virgin Islands,Jun 29 2020,3
Virgin Islands,Jun 28 2020,0
Virgin Islands,Jun 27 2020,0
Virgin Islands,Jun 26 2020,0
Virgin Islands,Jun 25 2020,1
Virgin Islands,Jun 24 2020,4
Virgin Islands,Jun 23 2020,0
Virgin Islands,Jun 22 2020,0
Virgin Islands,Jun 21 2020,2
Virgin Islands,Jun 20 2020,0
Virgin Islands,Jun 19 2020,1
Virgin Islands,Jun 18 2020,0
Virgin Islands,Jun 17 2020,0
Virgin Islands,Jun 16 2020,0
Virgin Islands,Jun 15 2020,1
Virgin Islands,Jun 14 2020,0
Virgin Islands,Jun 13 2020,0
Virgin Islands,Jun 12 2020,0
Virgin Islands,Jun 11 2020,0
Virgin Islands,Jun 10 2020,1
Virgin Islands,Jun  9 2020,0
Virgin Islands,Jun  8 2020,0
Virgin Islands,Jun  7 2020,0
Virgin Islands,Jun  6 2020,0
Virgin Islands,Jun  5 2020,0
Virgin Islands,Jun  4 2020,1
Virgin Islands,Jun  3 2020,0
Virgin Islands,Jun  2 2020,0
Virgin Islands,Jun  1 2020,1
Virgin Islands,May 31 2020,0
Virgin Islands,May 30 2020,0
Virgin Islands,May 29 2020,0
Virgin Islands,May 28 2020,0
Virgin Islands,May 27 2020,0
Virgin Islands,May 26 2020,0
Virgin Islands,May 25 2020,0
Virgin Islands,May 24 2020,0
Virgin Islands,May 23 2020,0
Virgin Islands,May 22 2020,0
Virgin Islands,May 21 2020,0
Virgin Islands,May 20 2020,0
Virgin Islands,May 19 2020,0
Virgin Islands,May 18 2020,0
Virgin Islands,May 17 2020,0
Virgin Islands,May 16 2020,0
Virgin Islands,May 15 2020,0
Virgin Islands,May 14 2020,0
Virgin Islands,May 13 2020,0
Virgin Islands,May 12 2020,0
Virgin Islands,May 11 2020,0
Virgin Islands,May 10 2020,0
Virgin Islands,May  9 2020,1
Virgin Islands,May  8 2020,0
Virgin Islands,May  7 2020,2
Virgin Islands,May  6 2020,0
Virgin Islands,May  5 2020,0
Virgin Islands,May  4 2020,0
Virgin Islands,May  3 2020,0
Virgin Islands,May  2 2020,0
Virgin Islands,May  1 2020,0
Virgin Islands,Apr 30 2020,0
Virgin Islands,Apr 29 2020,7
Virgin Islands,Apr 28 2020,0
Virgin Islands,Apr 27 2020,2
Virgin Islands,Apr 26 2020,2
Virgin Islands,Apr 25 2020,1
Virgin Islands,Apr 24 2020,0
Virgin Islands,Apr 23 2020,0
Virgin Islands,Apr 22 2020,0
Virgin Islands,Apr 21 2020,0
Virgin Islands,Apr 20 2020,1
Virgin Islands,Apr 19 2020,0
Virgin Islands,Apr 18 2020,0
Virgin Islands,Apr 17 2020,1
Virgin Islands,Apr 16 2020,2
Virgin Islands,Apr 15 2020,0
